"complex_id","complex_name","complex_creator","complex_state","complex_ready_date","low_price","high_price","complex_location","complex_location_dist_to_center","complex_metro","complex_location_coords","complex_location_coords_lat","complex_location_coords_lon","geocoding_accurate","complex_closest_metro","complex_dist_to_metro","complex_apartment_count","apartment_address","apartment_seller","apartment_seller_tel","apartment_selling_type","apartment_building_type","apartment_ready_date","official_offer","apartment_type","apartment_total_area","apartment_living_area","apartment_kitchen_area","apartment_floor_number","apartment_floor_total","apartment_has_service_elevator","apartment_has_pass_elevator","apartment_has_balkony","apartment_has_loggia","apartment_closest_metro","apartment_closest_metro_dist_time","apartment_closest_metro_dist_type","apartment_price_meter","apartment_price","apartment_link","apartment_building_type_n","apartment_type_n","apartment_complex_state_n","apartment_ready_date_n","apartment_ready_date_diff","apartment_is_last_floor","apartment_is_first_floor","complex_metro_dist","complex_metro_dist_type","apartment_price_pred","percents","apartment_benefit_price","predict_error"
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 17к2","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",33,15.4,9,22,23,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",96061,3170000,"http://spb.cian.ru/sale/flat/144872974/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3182066.47481439,0.38,12066,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 17к2","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",33,15.4,8.9,21,23,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",96364,3180000,"http://spb.cian.ru/sale/flat/144872944/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3189641.80814772,0.3,9642,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 19к5","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",33,14.4,9.2,14,24,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",96364,3180000,"http://spb.cian.ru/sale/flat/144873299/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3188176.29156257,0.26,8176,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 19к5","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",33,14.6,9.3,12,24,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",96970,3200000,"http://spb.cian.ru/sale/flat/144873290/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3202072.40411668,0.06,2072,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 17к2","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",34,16,8.9,19,23,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",94412,3210000,"http://spb.cian.ru/sale/flat/144872911/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3217319.27443264,0.23,7319,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 19к5","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",33,14.6,9.2,17,24,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",97576,3220000,"http://spb.cian.ru/sale/flat/144873339/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3204664.10036488,-0.48,-15336,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 19к5","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",33,14.7,9.6,5,24,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",97576,3220000,"http://spb.cian.ru/sale/flat/144873249/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3217882.60435436,-0.07,-2117,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 19к5","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",33,14.6,9.6,10,24,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",97576,3220000,"http://spb.cian.ru/sale/flat/144873276/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3207055.37886416,-0.4,-12945,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 17к2","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",34,16,9,22,23,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",95294,3240000,"http://spb.cian.ru/sale/flat/144872972/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3217989.50217591,-0.68,-22010,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 17к2","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",35,16,9.4,18,23,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",93429,3270000,"http://spb.cian.ru/sale/flat/144872882/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3273092.03703353,0.09,3092,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 19к5","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",37,16.9,10.8,6,24,FALSE,TRUE,TRUE,FALSE,"Ломоносовская",15,"на транспорте",88919,3290000,"http://spb.cian.ru/sale/flat/144873253/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,FALSE,15,"на машине",3296531.17460317,0.2,6531,2.2061963190184
5630,"ЖК «Ласточкино гнездо»","ЛенСпецСМУ","Сдан ГК"," IV квартал 2014 года ",53000,125000,"Санкт-Петербург, район Невский, ул. Русановская, 17к2",14226.9073205191,"Ломоносовская, 15 мин. на машине","59.8649768:30.5084357",59.8649768,30.5084357,TRUE,"Пролетарская",2133.45051332742,848,"Санкт-Петербург, район Невский, ул. Русановская, 9","ЛенСпецСМУ","+7 812 602-90...","новостройка","кирпично-монолитный"," 2014 год",TRUE,"1-комнатная",40,18,11.4,1,23,FALSE,TRUE,FALSE,FALSE,"Ломоносовская",15,"на транспорте",82500,3300000,"http://spb.cian.ru/sale/flat/144871431/","кирпично-монолитный","1-комнатная","Сдан ГК",2014-09-01,0,FALSE,TRUE,15,"на машине",3432189.20779221,4.01,132189,2.2061963190184
